type,search_strategy,top_n,threshold,max_width,paths_found,relevant_paths_found,execution_time_s,peak_process_memory_mb
PathAttributionPatching,BestFirstSearch,10,,,10,10,0.5359,1530.0
PathAttributionPatching,BestFirstSearch,100,,,100,95,3.1742,1658.0
PathAttributionPatching,BestFirstSearch,1000,,,1000,492,25.1909,2778.0
PathAttributionPatching,Threshold,,1.0,,975,114,3.4454,1592.0
PathAttributionPatching,Threshold,,0.5,,6246,341,17.922,1926.0
PathAttributionPatching,Threshold,,0.25,,47306,891,130.383,3806.0
PathAttributionPatching,LimitedLevelWidth,,,10,81,11,1.1439,1474.0
PathAttributionPatching,LimitedLevelWidth,,,100,1101,81,4.9482,1614.0
PathAttributionPatching,LimitedLevelWidth,,,1000,10733,311,37.6927,2334.0
PathMessagePatching,BestFirstSearch,10,,,10,10,25.3842,1398.0
PathMessagePatching,BestFirstSearch,100,,,100,100,110.4848,1398.0
PathMessagePatching,BestFirstSearch,1000,,,1000,666,666.1899,1398.0
PathMessagePatching,Threshold,,1.0,,985,122,78.6727,1398.0
PathMessagePatching,Threshold,,0.5,,6123,444,386.7725,1398.0
PathMessagePatching,Threshold,,0.25,,44494,1075,2090.9057,1412.0
PathMessagePatching,LimitedLevelWidth,,,10,81,10,4.6252,1398.0
PathMessagePatching,LimitedLevelWidth,,,100,1001,85,48.4965,1398.0
PathMessagePatching,LimitedLevelWidth,,,1000,10781,395,394.3337,1398.0
PathMessagePatchingBatchedHeadsPos,BestFirstSearch,10,,,10,10,4.1227,1390.0
PathMessagePatchingBatchedHeadsPos,BestFirstSearch,100,,,100,100,18.3425,1398.0
PathMessagePatchingBatchedHeadsPos,BestFirstSearch,1000,,,1000,584,156.2849,1398.0
PathMessagePatchingBatchedHeadsPos,Threshold,,1.0,,632,103,15.4111,1398.0
PathMessagePatchingBatchedHeadsPos,Threshold,,0.5,,3187,347,61.9542,1398.0
PathMessagePatchingBatchedHeadsPos,Threshold,,0.25,,21985,864,359.1121,1400.0
PathMessagePatchingBatchedHeadsPos,LimitedLevelWidth,,,10,61,4,1.0857,1386.0
PathMessagePatchingBatchedHeadsPos,LimitedLevelWidth,,,100,1101,101,19.0609,1398.0
PathMessagePatchingBatchedHeadsPos,LimitedLevelWidth,,,1000,10565,443,175.3214,1398.0
